-0.15504955	0.17474216	0.40777653	-0.070665635	-0.42765275	0.008391902	0.21466066	-0.56073713	-0.15285926	-0.06505919	-0.26226655	-0.8630439	0.05494369	-0.07834043	0.31679586	0.7999486
-0.37319165	-0.33419064	-0.3453832	-0.47664934	-0.35636795	0.38751864	0.4801922	0.16463724	-0.5175222	-0.36037764	-0.40696552	-0.19984621	0.4483747	0.5334021	-0.5428214	-0.28269303
-0.012111333	0.18739426	0.12040375	-0.13235492	-0.21800156	-0.14887688	0.2051343	-0.16539869	-0.035713516	-0.079850934	0.01624095	-0.40303075	-0.0012369306	-0.13493982	0.098494	0.16927157
0.21547513	0.16105482	0.3007324	0.62878555	0.29575515	-0.24120331	-0.42662004	-0.21877584	0.5097159	0.48651487	0.38126948	0.3503935	-0.42563662	-0.40268463	0.34417537	0.054562278
0.037595466	-0.12977669	-0.06635274	0.5822898	0.20684235	0.15855236	-0.2711709	0.028418267	0.2525166	0.41372922	0.115029395	0.4789261	-0.1776744	-0.30397686	-0.07012972	-0.30443284
-0.053243108	-0.031337656	-0.5289182	-0.6224438	-0.17145447	0.09303158	0.27487767	-0.17793998	-0.67323434	-0.17936479	-0.27461204	-0.2771068	0.34382147	0.48820794	-0.6713146	-0.55436444
-0.16640522	-0.05819577	0.24030873	0.11069605	-0.31447142	0.08526978	0.11591075	-0.1393806	-0.05402874	-0.018680012	-0.16982214	-0.43237996	0.042134576	-0.18929677	0.20814991	0.41923225
0.4279359	0.63271576	0.65576375	0.6201863	-0.27540547	-0.6944347	-0.53767306	-0.4425029	0.6125053	0.54309124	0.616827	-0.6382762	-0.58712	-0.6310174	0.6689951	0.7678102
-0.055412877	0.26789936	0.4916747	0.0044153035	-0.49977127	-0.17402072	0.2144927	-0.46826372	0.06450525	-0.012751148	-0.12549688	-0.7471051	-0.09613984	-0.29728928	0.5088767	0.64358497
0.009495967	-0.44843775	-0.27272683	0.7113408	0.3985069	0.4024778	-0.48367548	0.061711796	0.3637265	0.56549627	0.10872899	0.5986611	-0.23638286	-0.053122837	-0.19063383	-0.46790826
0.49089953	0.48345998	-0.654533	-0.6154415	0.3603792	-0.45844924	-0.16312625	-0.4455964	-0.74720293	0.21428022	0.09272372	-0.4002518	0.11089526	0.5702936	-0.77572477	-0.7303716
-0.352484	-0.2309686	0.63387537	0.0309911	-0.44705307	0.30773842	0.37144187	-0.1863969	-0.06449317	-0.13617924	-0.34068862	-0.5515598	0.18390332	0.03570961	0.46380064	0.6559972
-0.12189322	0.0034984471	0.039318375	-0.0646315	-0.26929724	0.13068481	0.21641694	-0.15251578	-0.13814695	-0.12095009	-0.24925824	-0.37601185	0.14597912	-0.051049944	0.06046452	0.15099534
0.4007069	0.61502385	0.66984147	0.6129122	-0.2804147	-0.5223814	-0.49017802	-0.41331264	0.58700806	0.50477767	0.5693055	-0.63382554	-0.60273385	-0.5463301	0.65699553	0.6328797
-0.3614913	-0.32345867	-0.71146286	-0.748976	-0.32896128	0.36881062	0.5347563	0.19958408	-0.76534	-0.47665724	-0.39510807	-0.3365899	0.54171926	0.6679968	-0.8769917	-0.6702014
0.47754252	0.5378745	-0.51862335	-0.74901956	0.21438624	-0.635613	-0.049892027	-0.5074022	-0.6874039	0.052763652	0.043431494	-0.78708506	0.16437195	0.54617333	-0.5832909	-0.38233477
0.3876615	0.4608147	-0.6257073	-0.6335406	0.15697682	-0.4136694	-0.00050364557	-0.5457178	-0.6371076	0.045105994	0.09669851	-0.43190664	0.12755719	0.40019685	-0.6618848	-0.507643
0.30528456	0.19326295	-0.4747227	0.13245831	0.315742	-0.23268276	-0.30718216	-0.3781822	-0.16378823	0.31485614	0.21160966	0.039679307	-0.08919517	-0.04976222	-0.4042165	-0.51606554
0.40006545	0.27478334	-0.087455824	0.47445327	0.36666718	-0.3127192	-0.43014207	-0.50387096	0.23308034	0.47720546	0.3490731	0.22645499	-0.42155868	-0.31639	0.02298858	-0.2069583
-0.03444538	-0.29505292	-0.7144112	-0.09163981	0.13837431	0.17984596	0.03515612	-0.033589654	-0.36343092	-0.09522708	-0.15147604	0.34346718	0.16099322	0.37150928	-0.75556576	-0.716962
-0.29979816	-0.45119292	-0.37127218	-0.017047789	-0.20899104	0.49488494	0.2564949	0.10359564	-0.41366768	-0.19054204	-0.3792365	0.08349187	0.3769006	0.3857946	-0.5238481	-0.3091354
0.2304018	0.16985461	-0.3976472	-0.09727186	0.0977247	-0.14455484	-0.032732707	-0.41883782	-0.3706936	0.102056056	0.015836097	-0.16620843	0.041176748	0.081697665	-0.35937512	-0.36965242
0.25408804	0.3307227	-0.113807395	-0.16258481	-0.0006054596	-0.23900315	-0.06964575	-0.32608092	-0.19261691	0.19200212	-0.019427963	-0.53102994	-0.0034149482	-0.05998146	-0.061535154	0.09791632
0.15267028	0.19045946	-0.09630096	0.09780385	0.018441439	-0.14757523	0.029015282	-0.39941964	-0.16620061	0.13762423	-0.024639893	-0.26884297	0.008202985	-0.07415475	-0.16769934	-0.14352323
0.08730099	0.05756368	0.21188559	0.45756382	0.06824562	-0.13294116	-0.22572523	-0.15306899	0.33172753	0.3191855	0.18077834	0.19793336	-0.24684575	-0.34378338	0.21804152	-0.025987497
-0.4884114	-0.58220315	-0.6969093	-0.38995916	-0.307308	0.5438367	0.46453544	0.46411163	-0.5360633	-0.49967808	-0.43754014	0.2632942	0.49808335	0.49617082	-0.7066755	-0.77876014
-0.61259085	-0.6540775	-0.93885386	-0.9719981	-0.5747705	0.7017201	0.80738926	0.47416466	-0.85796857	-0.7625536	-0.6752002	-0.17610182	0.771208	0.81137407	-1.0681957	-0.89173204
-0.3050796	-0.38099924	-0.42045134	-0.32652497	-0.2825586	0.3700071	0.428608	0.1721144	-0.50485104	-0.4028655	-0.43308502	-0.16968258	0.4334764	0.48010305	-0.57933974	-0.31655273
-0.08698221	-0.0027794123	-0.32960185	-0.22288428	-0.13311708	0.010165489	0.16513214	-0.023696804	-0.37332836	-0.17347662	-0.22561814	-0.111384496	0.24097538	0.20174651	-0.3403608	-0.20540728
0.64764214	0.642805	-0.5659791	-0.75484157	0.41366503	-0.6979297	-0.20903234	-0.5907728	-0.71673983	0.24493913	0.19287659	-0.8181136	-0.021588186	0.5009463	-0.5503415	-0.34791872
-0.07818854	-0.10680906	0.062586606	0.12869267	-0.10279666	0.1337634	0.019609436	-0.25902313	-0.13114661	-0.016034935	-0.07652967	-0.18842965	0.040727668	-0.023976868	-0.11444722	-0.037792135
-0.49866393	-0.26745737	0.75517434	0.09048169	-0.69245434	0.44807112	0.44348964	-0.11625027	-0.04974719	-0.23094787	-0.4936506	-0.76697505	0.2548828	-0.0039186724	0.6865151	0.8479826
0.6700586	0.73177034	-0.7115621	-0.91233355	0.49269652	-0.742668	-0.054794118	-0.63357127	-0.82936954	0.090487815	0.25948545	-0.8964989	0.15734926	0.6785789	-0.74767256	-0.67174876
-0.30956903	-0.62789077	-0.46567044	0.17723604	-0.019768534	0.537998	0.16340397	0.35295275	-0.25056678	-0.1490522	-0.20854738	0.37294662	0.28608918	0.1452761	-0.56033754	-0.61359334
-0.34292427	-0.3776725	-0.038057342	-0.13202883	-0.2977622	0.43533346	0.23383883	0.03886653	-0.2780641	-0.15307577	-0.34541783	-0.20628412	0.27691567	0.23583068	-0.16138104	0.1054936
0.28516072	0.48336744	-0.26368508	-0.63921106	-0.10007869	-0.49256217	0.15125978	-0.62215996	-0.5940635	0.010079634	-0.20105816	-1.0268424	0.21758218	0.3882369	-0.32578236	0.15182544
-0.4316392	-0.36400923	-0.034413557	-0.6166015	-0.5998874	0.44921866	0.61780673	0.06690232	-0.61694306	-0.5724802	-0.54962146	-0.66133624	0.5929476	0.45634842	-0.31022727	0.31448862
-0.29388875	-0.30557984	-0.19007556	-0.23459657	-0.38314655	0.25630695	0.4386573	0.24394524	-0.29674816	-0.2900304	-0.3407003	-0.03240169	0.4102199	0.23220257	-0.2788651	-0.3279803
0.40002012	0.49222267	-0.24064073	-0.19893011	0.16093893	-0.43888584	-0.16096333	-0.49279997	-0.37633732	0.2467018	0.053879976	-0.4852307	-0.11524471	-0.0009644532	-0.30265304	-0.0793102
-0.043483704	-0.08385418	-0.20942962	-0.20144977	-0.21643771	0.15064064	0.22006151	-0.17278753	-0.4862141	-0.14479353	-0.2667746	-0.32973546	0.23145558	0.28686777	-0.3090526	-0.07082115
-0.033457447	0.0005720428	0.053705353	0.022680776	-0.1677923	-0.009397835	0.099876225	-0.13861914	-0.09416196	0.042009722	-0.15335558	-0.10935652	0.092835695	-0.061671562	-0.0288225	-0.04186745
0.47323638	0.36034614	-0.8878422	-0.5567949	0.30218756	-0.3862109	-0.07468253	-0.512488	-0.7368558	0.09775751	0.08797112	-0.21354398	0.16896746	0.41095874	-0.92093426	-0.8466351
0.25604734	0.2687225	-0.2315569	0.0666948	0.095878154	-0.16097231	-0.10214015	-0.38155174	-0.29212916	0.22479026	-0.019007828	-0.21851787	0.022574881	-0.020369196	-0.29586947	-0.1678134
0.5360962	0.6287411	0.5498342	0.57901764	0.15771027	-0.6050902	-0.62013125	-0.44157183	0.6220306	0.58463836	0.5520762	-0.27592984	-0.6215538	-0.63439924	0.6355251	0.5882298
-0.09279864	-0.076447	0.17377156	0.37384117	-0.15674838	0.15569554	-0.05612381	-0.11268838	0.15546928	0.09859679	-0.08879215	-0.05158739	-0.042103395	-0.21664302	0.10875224	0.09789333
-0.17419273	-0.33826557	-0.5907377	-0.15900227	-0.048566792	0.309008	0.14831792	0.2956709	-0.398001	-0.17542888	-0.2500724	0.4397682	0.34507254	0.40028018	-0.66041297	-0.6875772
-0.48081687	-0.34605795	0.67467463	0.0853268	-0.6083714	0.46068782	0.4542666	0.08808578	-0.0837599	-0.22142115	-0.45704153	-0.58019274	0.3051358	0.07982924	0.45084116	0.69595295
0.3561827	0.40639848	0.043927286	0.06918181	0.05825616	-0.43411812	-0.2555551	-0.48531055	0.08643691	0.3649794	0.21450321	-0.3671996	-0.23510557	-0.3220257	0.09027302	0.039205905
0.47354764	0.49972296	-0.22067277	-0.04449114	0.18070726	-0.56123734	-0.32243115	-0.6519537	-0.19609359	0.41900283	0.25697416	-0.4929969	-0.2717728	-0.24110062	-0.20034812	-0.04270543
0.16200638	0.19022217	-0.6794977	-0.7262173	-0.03979297	-0.15454179	0.24301992	-0.32406455	-0.8060529	-0.19139738	-0.23168752	-0.5278453	0.30452663	0.59594345	-0.7956179	-0.6004121
-0.23748416	-0.101027295	0.4005525	0.23440953	-0.31269866	0.21943185	0.17741987	0.00088513456	0.15275799	-0.0013699268	-0.11325875	-0.25319272	-0.025270127	-0.2298177	0.3301317	0.27896115
-0.2151044	-0.05448132	0.520361	0.22255948	-0.35734308	0.11517532	0.15913479	-0.0857537	0.21340097	0.03095214	-0.13605227	-0.41996735	0.058111478	-0.19231525	0.40783218	0.48806062
-0.28184974	-0.35210657	0.026429692	0.24232313	-0.16309287	0.32433677	0.13465685	0.33759508	0.06330161	-0.03946189	-0.23303962	0.26141495	0.16173983	-0.009928703	-0.043361153	-0.2607252
0.33798382	0.5599885	0.27540725	0.30489632	-0.015781015	-0.5403521	-0.34018227	-0.4945518	0.28118604	0.36212888	0.35200557	-0.37469584	-0.37350297	-0.4291557	0.33667445	0.2855118
-0.26647693	-0.10066271	0.2702099	-0.14596264	-0.4498825	0.21059804	0.2493347	-0.28068906	-0.25034443	-0.12233485	-0.3167492	-0.63522166	0.15031785	0.115993105	0.121678025	0.48875135
-0.4114759	-0.24848236	0.21663848	0.018850237	-0.42712304	0.26083806	0.30220443	0.31819957	0.0672107	-0.18536085	-0.21141353	-0.044284787	0.19182645	-0.036569834	0.15951416	0.13588443
0.08300332	0.1697066	-0.10416074	-0.15977165	-0.0047287503	-0.11147944	0.09877092	-0.3702916	-0.25067475	-0.014132456	0.015410061	-0.38351482	0.054715812	0.0035263482	-0.2195639	-0.060916618
-0.4101682	-0.40899062	-0.14780846	-0.22167918	-0.2869419	0.37122637	0.43804756	0.28282917	-0.37940398	-0.38927525	-0.35689166	-0.03953624	0.38864133	0.25912204	-0.30039784	-0.18140796
-0.25581256	-0.22017261	-0.012532326	-0.07221052	-0.26790684	0.25747204	0.2577183	-0.088344015	-0.2717896	-0.14751256	-0.29971203	-0.33448306	0.21117483	0.155367	-0.13705601	0.058599047
0.04144933	0.048707772	-0.23935352	0.0700293	0.05616165	0.010029384	-0.07850994	-0.21572551	-0.19535376	0.11082058	-0.13630565	-0.14565174	0.0010459278	-0.050829895	-0.2684116	-0.15604505
0.017129745	-0.19331542	-0.17590003	0.41540992	0.20805363	0.094753444	-0.09809012	-0.0032211337	0.106427446	0.1784796	0.002943699	0.3740379	-0.066129155	-0.108564295	-0.16887727	-0.43618646
-0.48691154	-0.35676765	-0.005328026	-0.22615242	-0.5029892	0.38722876	0.478182	0.26285213	-0.22038227	-0.37380382	-0.34140855	-0.3241564	0.29539424	0.22098549	-0.1695888	-0.029886233
-0.75932133	-0.83622587	-0.9228277	-0.9679949	-0.6452964	0.8872594	0.85005456	0.80895734	-0.89030737	-0.8528748	-0.71882725	0.098808765	0.86222816	0.9855799	-1.097892	-1.0201867
0.09359743	0.13627194	-0.0887319	-0.064550236	-0.1263593	-0.10825395	0.103927895	-0.21889673	-0.16237132	-0.0022979693	-0.10081581	-0.27219266	0.10701892	-0.04652562	-0.15435523	-0.10705123
-0.38593045	-0.4725458	-0.4940669	-0.27885598	-0.20757179	0.43784428	0.31992173	0.30665657	-0.4720515	-0.3293674	-0.31609064	0.092380345	0.40060088	0.48717275	-0.62677026	-0.530939
-0.6150335	-0.6378935	-0.90297997	-0.76518166	-0.4863363	0.69390184	0.7193539	0.5717261	-0.68995357	-0.6777391	-0.582734	-0.01692248	0.62584513	0.7847097	-0.9439673	-0.8258712
-0.12060008	-0.15621303	-0.41597292	-0.25265115	-0.06913715	0.18334363	0.28700584	0.097234964	-0.40123537	-0.18620995	-0.17613511	0.15047255	0.28217524	0.30023625	-0.49014422	-0.43889084
0.17509422	0.100769974	-0.4069461	0.044973373	0.22195606	-0.13881353	-0.13286245	-0.4201524	-0.2330178	0.16016088	0.083892934	0.049476657	-0.116336994	-0.011596834	-0.38808462	-0.35108298
-0.22138168	-0.07476132	0.12813042	-0.19885606	-0.36598825	0.23323296	0.26970452	-0.1201982	-0.20996872	-0.20748284	-0.31846917	-0.49626207	0.24256027	0.035098672	0.05870263	0.34538573
0.28796664	0.22112933	-0.6154023	-0.6453987	0.19684091	-0.2755112	0.0017996299	-0.37013748	-0.61303127	0.022070717	-0.0044591236	-0.27259916	0.11483989	0.3145593	-0.62673146	-0.5501596
0.7033445	0.72965974	-0.60628724	-0.62045366	0.4447788	-0.7127683	-0.34837002	-0.66905004	-0.66664165	0.37296095	0.35352775	-0.74056494	-0.19216429	0.20538427	-0.5588999	-0.42940646
0.4569486	0.42861795	-0.57967377	-0.22623022	0.3472047	-0.41751298	-0.25698087	-0.49335882	-0.39544505	0.34300485	0.17754513	-0.13300626	-0.06892826	0.053002905	-0.56515443	-0.60103315
0.24507831	0.29014722	-0.047954038	0.22203492	0.13448425	-0.20638469	-0.15436113	-0.48067376	-0.015823042	0.29431447	0.14765339	-0.23639788	-0.19443168	-0.24916384	-0.013244699	0.008124752
0.41588685	0.52506745	-0.33828706	-0.4051019	0.09573031	-0.5858871	-0.0033573948	-0.5573879	-0.52125525	0.16656633	0.0016252485	-0.8072419	0.042195637	0.13256426	-0.4476252	-0.09584827
-0.2964329	-0.1991474	0.0667331	-0.42150497	-0.4317021	0.18872975	0.41000438	-0.014911682	-0.43109897	-0.3557232	-0.3621809	-0.6625744	0.40495044	0.40771696	-0.07198353	0.3038494
0.021973131	0.051341284	-0.046922725	-0.012088633	-0.09453649	0.07822237	0.12269919	-0.36051723	-0.23289719	0.0028787972	-0.14680831	-0.32074773	0.0978587	0.08519738	-0.12012323	0.101178385
-0.56941044	-0.6589724	-0.5525703	-0.29130456	-0.3778899	0.7156987	0.5376809	0.45106333	-0.6064761	-0.44468185	-0.62631994	0.21539865	0.6517979	0.5571171	-0.63478833	-0.6212822
0.09483141	0.14041206	-0.10448689	0.012997439	-0.0102369785	-0.140966	0.010376291	-0.29772437	-0.14415658	0.106521025	-0.034490056	-0.17993695	0.055617023	-0.023516558	-0.16626178	-0.11865401
-0.053375367	0.25754237	0.59020525	0.36833382	-0.36396924	-0.12166358	-0.031949326	-0.13943504	0.3763602	0.20068407	0.117021136	-0.50531	-0.2582239	-0.45137697	0.5493108	0.57407135
-0.26004016	-0.18801399	-0.3836605	-0.57822585	-0.2846776	0.27206442	0.44519487	0.037587132	-0.6604178	-0.4251548	-0.37686446	-0.2958506	0.41171598	0.50380087	-0.5213713	-0.19237638
0.21513222	0.29284146	-0.5490395	-0.71780187	0.1396889	-0.29172614	0.17252378	-0.31489527	-0.6911647	-0.14526357	-0.19193034	-0.55222267	0.40947184	0.7044997	-0.6287675	-0.58469766
0.16941556	-0.70105314	-0.46759832	0.86077935	0.6303467	0.46871272	-0.66916734	0.11298301	0.57304335	0.7235139	0.32846418	0.7561752	-0.4568612	-0.13523227	-0.43799758	-0.65488315
-0.072243385	-0.13989666	-0.0710571	-0.046463627	-0.07591054	0.16943102	0.12939489	-0.15877473	-0.23573919	-0.08272318	-0.12957846	-0.10769694	0.12760702	0.078852266	-0.10842026	0.021687312
-0.013630154	0.09206733	0.3856613	0.31960183	-0.27592131	-0.058400705	0.045364417	-0.2886774	0.25502044	0.11613536	0.0015402398	-0.39314157	-0.120910205	-0.3608984	0.3595936	0.47138312
-0.014359764	0.17327176	0.35341534	0.42312172	-0.16214359	-0.1305985	-0.17425378	-0.13720562	0.3281198	0.3035372	0.10775903	-0.13629359	-0.26711652	-0.27848858	0.33696362	0.32093853
0.1641008	0.0325278	-0.19265385	0.24749511	0.09034658	-0.06695353	-0.106990404	-0.29078734	-0.017388642	0.2666179	-0.008089438	0.13768448	-0.05237818	-0.0931913	-0.19458216	-0.25747344
0.17981994	0.31132555	0.2455334	0.30647078	0.02403745	-0.32550675	-0.17313601	-0.43352857	0.24077769	0.33525681	0.25317645	-0.18278557	-0.3348335	-0.40415186	0.21215723	0.1145337
0.26841152	0.46510887	0.0521878	0.007829189	-0.06236412	-0.4718992	-0.04351957	-0.44346124	-0.13426359	0.14666174	0.08870968	-0.6995765	-0.12269633	-0.27057892	0.13687746	0.38908517
0.18004584	0.22740652	-0.12988111	0.03347625	-0.035971787	-0.15011251	0.00421854	-0.29979348	-0.16349351	0.09723245	-0.047151476	-0.20549837	-0.0395512	-0.07543571	-0.21483111	-0.1498689
-0.5278998	-0.5811069	-0.89278436	-0.66604257	-0.38323343	0.66907614	0.6406617	0.5125137	-0.63870704	-0.64630556	-0.52936536	0.08935612	0.5785736	0.6899035	-0.88545	-0.84761006
-0.13037005	-0.090910755	0.12054592	-0.09495144	-0.3050436	0.11970223	0.26747105	-0.23229401	-0.25692466	-0.110819004	-0.28862423	-0.35391596	0.18795046	0.042445756	0.021566615	0.10551095
-0.15817156	-0.009398291	0.28354236	0.2908126	-0.29599863	0.048478138	0.084436476	-0.012531384	0.14771923	0.08960461	-0.058777753	-0.18017633	-0.004555589	-0.26205972	0.30205593	0.24867387
0.011042112	-0.43935308	-0.36773217	0.49571168	0.27560794	0.32745302	-0.21282431	0.18689711	0.030094147	0.18151185	-0.020324783	0.52495843	0.027499607	0.058434617	-0.4227389	-0.53934324
-0.19758727	-0.04968885	0.18919572	-0.09995381	-0.37631088	0.13738158	0.3011627	-0.31577367	-0.20836334	-0.14157571	-0.32710952	-0.49834263	0.25519738	0.08048358	0.019767215	0.30103907
0.16944563	0.22401048	-0.07809576	-0.15610906	-0.01576262	-0.17561163	0.008676581	-0.2596956	-0.12909655	-0.003324408	-0.027979987	-0.42043722	0.02835407	-0.050600495	-0.10032652	-0.034740333
0.31535375	0.2764328	-0.43660071	-0.39318532	0.18324646	-0.19786714	-0.049015887	-0.46046907	-0.5407563	0.1410368	-0.09577052	-0.3388338	0.20716071	0.46723458	-0.543642	-0.32430878
-0.4098279	-0.2602287	0.6606795	0.22959574	-0.51721555	0.35917705	0.26713783	0.025617152	0.10960182	-0.091529235	-0.2729643	-0.5053934	0.12251431	-0.12074764	0.56867105	0.6062358
-0.6566781	-0.40689078	0.8868138	0.25494602	-0.7906359	0.5576567	0.52466905	0.10790111	0.052620098	-0.26086906	-0.5840087	-0.7079965	0.31612155	-0.1368483	0.7750096	0.8184974
-0.16839084	-0.19332671	0.041496832	0.037466247	-0.2610885	0.12151425	0.15799914	0.196726	0.0072614052	-0.08516069	-0.10343889	0.063200906	0.15505573	-0.09720447	-0.022806406	-0.114696465
0.07146739	0.05598272	0.33753425	0.7963879	0.21588592	0.019719366	-0.46925497	-0.13268016	0.51520205	0.56014776	0.26304483	0.4038524	-0.43957415	-0.5087636	0.44762582	-0.016777618
-0.1259675	-0.022395069	-0.1335792	-0.29669634	-0.23720422	0.10630698	0.25723097	-0.27291983	-0.47452232	-0.19203965	-0.31843492	-0.40208456	0.23843351	0.28530902	-0.25169545	0.08534859
0.2353317	0.5215047	0.74586743	0.6020518	-0.25528413	-0.42250255	-0.35506213	-0.35332572	0.5901633	0.47426105	0.41499227	-0.42231607	-0.5458693	-0.593928	0.69158787	0.70372784
0.0939241	7.744686e-05	-0.23526274	0.07766411	0.15890057	-0.02921177	-0.17856787	-0.29534972	-0.27766326	0.16773735	-0.03380229	-0.03794046	-0.05555397	0.087520905	-0.35772818	-0.13147925
-0.1699998	-0.19964963	-0.06271559	-0.058632478	-0.19758742	0.21589017	0.17201546	0.120873794	-0.18937218	-0.11688647	-0.18049882	0.028164735	0.18784602	0.075278655	-0.112178385	-0.17621402
-0.21335112	-0.049861416	0.3641114	0.3114542	-0.35490057	0.15745723	0.1601651	-0.09629682	0.110276304	0.084874116	-0.15733603	-0.27912852	0.000885758	-0.22654325	0.33171117	0.2564008
0.3298807	0.3505468	-0.053509552	0.031238997	0.18817623	-0.3475494	-0.20284593	-0.49874607	-0.03468662	0.3153668	0.2178684	-0.20305474	-0.19065382	-0.20978872	-0.060383517	0.020177288
-0.2005931	-0.0021345997	0.38122147	0.07368517	-0.33702487	0.08110349	0.25215912	-0.11769223	-0.029767266	-0.13142847	-0.19534385	-0.42472082	0.11575194	-0.12537472	0.29245025	0.38529083
-0.16732192	-0.39614308	-0.5219472	0.086240515	0.0062641585	0.37665808	0.10861128	0.22445476	-0.21904323	-0.06682459	-0.23376338	0.35940397	0.20343024	0.17879194	-0.5209553	-0.5368431
-0.26345086	-0.20107856	0.11962394	-0.19551836	-0.39184138	0.17455693	0.3875013	0.060228452	-0.24756804	-0.2332881	-0.3721907	-0.4723836	0.23925047	0.0837397	0.032735422	0.33678284
-0.47810712	-0.6449952	-0.6408122	-0.19446014	-0.15112035	0.62998015	0.35096273	0.6193725	-0.35051367	-0.3146614	-0.4018482	0.5338319	0.39418542	0.47284046	-0.75959164	-0.75535136
0.08313813	0.19660419	-0.30872148	-0.42953226	-0.21713668	-0.18032229	0.26017702	-0.45169476	-0.5576172	-0.12305864	-0.306291	-0.63355887	0.30002528	0.3712467	-0.27915952	0.03277796
0.22984436	-0.65928626	-0.66461366	0.8416291	0.7544724	0.47760698	-0.71968466	0.2334386	0.43053713	0.6665102	0.33123866	0.8145878	-0.32328135	0.012560481	-0.5814788	-0.75505334
-0.453735	-0.41595158	0.06426218	-0.08593574	-0.49340102	0.44933653	0.40636328	0.37669954	-0.24251714	-0.30784374	-0.39535367	-0.17492835	0.3737142	0.09210728	-0.052733872	0.053888652
-0.53180695	-0.45488897	0.33874595	0.0891109	-0.4183443	0.54657733	0.3755356	0.18846412	-0.16543752	-0.2851575	-0.3949552	-0.29302162	0.33746132	0.1435883	0.12652215	0.24074073
0.10694482	0.11924509	-0.1243882	-0.05211267	-0.06835216	-0.099287435	0.04619932	-0.3326816	-0.21957074	-0.02301196	-0.06705537	-0.31693816	0.017072069	-0.07112177	-0.06846359	0.037610695
0.41489217	0.40778342	-0.6343087	-0.7946619	0.22434331	-0.4386674	0.0032181696	-0.41519752	-0.75210106	0.0376163	-0.036428366	-0.6790584	0.20968829	0.5927983	-0.72537184	-0.575075
-0.34180787	-0.29218775	-0.37997273	-0.46593916	-0.4627358	0.3716484	0.5487167	0.06688788	-0.6776968	-0.41473505	-0.5450945	-0.2794494	0.6134019	0.5423641	-0.53257275	-0.24367055
-0.14298138	-0.11187892	0.031942245	0.10183644	-0.122226186	0.07994754	0.13890487	-0.041994963	-0.058996905	0.019877464	-0.0770709	-0.059835095	0.05182715	-0.072967194	-0.016384708	-0.10395122
-0.012943144	-0.007447557	-0.19616133	-0.094070785	-0.1422094	0.09296903	0.10474139	-0.2498509	-0.35386002	-0.04260664	-0.13969596	-0.26913664	0.14765179	0.05588863	-0.31737477	-0.08925845
0.66147286	0.84256643	0.77456945	0.7059885	-0.026024308	-0.7581935	-0.68177104	-0.6746386	0.748542	0.6653797	0.6978146	-0.81797045	-0.7807693	-0.73603106	0.84383273	0.8468375
0.44932756	0.41853023	0.4842169	0.65830916	0.3031392	-0.4337239	-0.593256	-0.39629924	0.52782416	0.5310902	0.54070437	0.06912906	-0.5569484	-0.4984446	0.48325247	0.36187628
0.0060992725	-0.31772617	-0.05726544	0.52173066	0.23391762	0.3564645	-0.2852975	-0.17541581	0.18412542	0.40810668	-0.014900848	0.21202366	-0.2025305	-0.1277298	-0.079263195	-0.12766097
-0.20445476	-0.35476676	-0.19823739	0.17537351	-0.13631782	0.42061698	0.17884485	0.13029906	-0.19670957	-0.11339975	-0.2960087	0.15163383	0.27085984	0.25197738	-0.26358417	-0.25401694
0.20037483	0.25179747	0.16556647	0.47675973	0.19784606	-0.23180245	-0.35063842	-0.22634828	0.27625477	0.44506145	0.2959212	0.24570298	-0.3063809	-0.33026484	0.27596888	0.032034215
0.49106365	0.3744822	-0.52347267	-0.28248894	0.42814708	-0.50058436	-0.26702818	-0.43240768	-0.45290816	0.23544648	0.1389035	-0.088091865	0.018700123	0.46354538	-0.5580749	-0.5221534
0.11542376	0.002880075	-0.5211869	-0.03463767	0.19927748	-0.047810126	-0.008748172	-0.25897798	-0.3969935	0.10678093	-0.03952723	0.10155086	0.17450583	0.19041654	-0.5199048	-0.4824908
-0.029776197	-0.30300593	-0.19761911	0.45895675	0.105361074	0.29250515	-0.08176384	-0.0809838	0.020263012	0.17463653	-0.13244756	0.2610749	0.008927717	0.009274295	-0.23669885	-0.30232662
-0.0962949	-0.14627165	0.18367851	0.5197665	0.086062066	0.123365685	-0.16256808	-0.03945568	0.23709126	0.24370424	0.015850795	0.15366945	-0.104487896	-0.2638741	0.11701815	-0.098534875
-0.15933797	-0.13413543	0.035274256	0.25800735	-0.19071934	0.16466399	0.10474331	-0.02566009	-0.022286637	0.09624319	-0.17056337	-0.0101663945	0.055650335	-0.13376588	0.00020593409	-0.02501418
0.014718817	-0.0074933995	0.0011286956	0.16025539	0.031547748	-0.002046866	0.008751891	-0.20130777	0.034624454	0.100256905	0.017646901	-0.07086016	-0.08770243	-0.14515226	0.023456836	-0.020678889
0.49870473	0.44230765	-0.4613108	-0.17008464	0.25144985	-0.53572285	-0.217315	-0.568725	-0.51955384	0.27913788	0.08466759	-0.5110284	-0.022851666	0.06331774	-0.48742262	-0.34816656
0.17876135	0.07441133	-0.19259536	0.22189371	0.2104933	-0.084773466	-0.29513183	-0.37641245	-0.15286691	0.3471225	0.0026788972	-0.09894094	-0.15536194	-0.113465235	-0.1404564	-0.15910813
-0.09157388	0.06582727	0.2617202	0.2493658	-0.3255214	0.0059884293	0.09134218	-0.034533106	0.068531655	0.073194504	-0.11573319	-0.25865287	-0.07145879	-0.26426703	0.27115184	0.22995035
